timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:04:12+00:00,2026-09-19 12:04:12,117.36,NOISY,61.9,65.7,88.7,4,1
2026-09-19T12:04:13+00:00,2026-09-19 12:04:13,94.27,NOISY,49.5,75.1,101.4,3,0
2026-09-19T12:04:14+00:00,2026-09-19 12:04:14,78.3,NOISY,39.3,64.8,87.4,3,0
2026-09-19T12:04:15+00:00,2026-09-19 12:04:15,62.62,NOISY,34.1,70.1,94.6,2,0
2026-09-19T12:04:16+00:00,2026-09-19 12:04:16,105.91,NOISY,54.6,65.5,88.5,4,0
2026-09-19T12:04:17+00:00,2026-09-19 12:04:17,121.96,NOISY,65.3,69.2,93.4,4,1
2026-09-19T12:04:18+00:00,2026-09-19 12:04:18,72.06,NOISY,47.4,61.1,82.5,3,0
2026-09-19T12:04:19+00:00,2026-09-19 12:04:19,61.01,NOISY,26.6,70.7,95.4,2,0
2026-09-19T12:04:20+00:00,2026-09-19 12:04:20,84.08,NOISY,42.6,61.9,83.6,3,0
2026-09-19T12:04:21+00:00,2026-09-19 12:04:21,84.78,NOISY,47.8,70.7,95.4,3,0
2026-09-19T12:04:22+00:00,2026-09-19 12:04:22,115.16,NOISY,60.7,68.6,92.6,4,1
2026-09-19T12:04:23+00:00,2026-09-19 12:04:23,102.5,NOISY,53.7,79.1,106.8,3,0
2026-09-19T12:04:24+00:00,2026-09-19 12:04:24,65.49,NOISY,34.9,72.3,97.6,2,0
2026-09-19T12:04:25+00:00,2026-09-19 12:04:25,104.14,NOISY,50.6,66.4,89.7,3,0
2026-09-19T12:04:26+00:00,2026-09-19 12:04:26,26.72,NOISY,25.0,66.1,89.2,1,0
2026-09-19T12:04:27+00:00,2026-09-19 12:04:27,75.43,NOISY,42.6,75.6,102.0,3,0
2026-09-19T12:04:28+00:00,2026-09-19 12:04:28,83.18,NOISY,41.3,67.3,90.9,3,0
2026-09-19T12:04:29+00:00,2026-09-19 12:04:29,101.43,NOISY,54.2,60.6,81.8,3,0
2026-09-19T12:04:30+00:00,2026-09-19 12:04:30,76.1,NOISY,36.4,63.0,85.1,3,0
2026-09-19T12:04:31+00:00,2026-09-19 12:04:31,76.02,NOISY,41.0,71.4,96.3,3,0
2026-09-19T12:04:32+00:00,2026-09-19 12:04:32,74.83,NOISY,39.7,68.5,92.5,3,0
2026-09-19T12:04:33+00:00,2026-09-19 12:04:33,35.44,NOISY,25.0,71.7,96.7,2,0
2026-09-19T12:04:34+00:00,2026-09-19 12:04:34,86.64,NOISY,44.6,66.1,89.3,3,0
2026-09-19T12:04:35+00:00,2026-09-19 12:04:35,95.12,NOISY,54.1,78.0,105.4,3,0
2026-09-19T12:04:36+00:00,2026-09-19 12:04:36,70.06,NOISY,38.5,77.2,104.3,3,0
2026-09-19T12:04:37+00:00,2026-09-19 12:04:37,101.31,NOISY,58.1,71.0,95.9,3,0
2026-09-19T12:04:38+00:00,2026-09-19 12:04:38,75.34,NOISY,43.4,70.5,95.2,3,0
2026-09-19T12:04:39+00:00,2026-09-19 12:04:39,84.03,NOISY,44.6,77.0,103.9,3,0
2026-09-19T12:04:40+00:00,2026-09-19 12:04:40,91.25,NOISY,48.9,70.7,95.4,3,0
2026-09-19T12:04:41+00:00,2026-09-19 12:04:41,94.62,NOISY,52.0,67.1,90.5,3,0
2026-09-19T12:04:42+00:00,2026-09-19 12:04:42,68.15,NOISY,35.1,67.0,90.5,2,0
2026-09-19T12:04:43+00:00,2026-09-19 12:04:43,115.51,NOISY,55.8,58.1,78.4,4,1
2026-09-19T12:04:44+00:00,2026-09-19 12:04:44,46.93,NOISY,25.8,67.6,91.2,2,0
2026-09-19T12:04:45+00:00,2026-09-19 12:04:45,91.06,NOISY,55.2,67.8,91.5,3,0
2026-09-19T12:04:46+00:00,2026-09-19 12:04:46,84.68,NOISY,46.4,62.5,84.4,3,0
2026-09-19T12:04:47+00:00,2026-09-19 12:04:47,91.16,NOISY,48.3,73.0,98.6,3,0
2026-09-19T12:04:48+00:00,2026-09-19 12:04:48,65.13,NOISY,33.3,66.1,89.3,2,0
2026-09-19T12:04:49+00:00,2026-09-19 12:04:49,92.87,NOISY,49.0,76.6,103.4,3,0
2026-09-19T12:04:50+00:00,2026-09-19 12:04:50,100.0,NOISY,53.9,67.8,91.5,3,0
2026-09-19T12:04:51+00:00,2026-09-19 12:04:51,75.19,NOISY,35.4,63.0,85.0,3,0
2026-09-19T12:04:52+00:00,2026-09-19 12:04:52,58.09,NOISY,25.0,74.4,100.5,2,0
2026-09-19T12:04:53+00:00,2026-09-19 12:04:53,76.85,NOISY,40.3,66.1,89.3,3,0
2026-09-19T12:04:54+00:00,2026-09-19 12:04:54,86.64,NOISY,46.7,69.9,94.4,3,0
2026-09-19T12:04:55+00:00,2026-09-19 12:04:55,55.28,NOISY,25.9,62.1,83.9,2,0
2026-09-19T12:04:56+00:00,2026-09-19 12:04:56,88.99,NOISY,47.7,68.0,91.7,3,0
2026-09-19T12:04:57+00:00,2026-09-19 12:04:57,88.14,NOISY,49.2,74.7,100.9,3,0
2026-09-19T12:04:58+00:00,2026-09-19 12:04:58,95.9,NOISY,53.2,72.8,98.3,3,0
2026-09-19T12:04:59+00:00,2026-09-19 12:04:59,75.86,NOISY,37.1,65.3,88.2,3,0
2026-09-19T12:05:00+00:00,2026-09-19 12:05:00,75.23,NOISY,36.5,64.2,86.6,3,0
2026-09-19T12:05:01+00:00,2026-09-19 12:05:01,67.23,NOISY,37.0,61.8,83.5,2,0
2026-09-19T12:05:02+00:00,2026-09-19 12:05:02,69.48,NOISY,34.9,65.3,88.1,2,0
2026-09-19T12:05:03+00:00,2026-09-19 12:05:03,104.99,NOISY,58.1,70.5,95.2,3,0
2026-09-19T12:05:04+00:00,2026-09-19 12:05:04,72.59,NOISY,38.5,67.3,90.9,3,0
2026-09-19T12:05:05+00:00,2026-09-19 12:05:05,88.01,NOISY,47.5,64.3,86.8,3,0
2026-09-19T12:05:06+00:00,2026-09-19 12:05:06,55.21,NOISY,25.5,68.3,92.3,2,0
2026-09-19T12:05:07+00:00,2026-09-19 12:05:07,57.6,NOISY,29.4,60.2,81.3,2,0
2026-09-19T12:05:08+00:00,2026-09-19 12:05:08,70.44,NOISY,36.8,68.2,92.1,3,0
2026-09-19T12:05:09+00:00,2026-09-19 12:05:09,113.09,NOISY,62.7,65.4,88.3,4,1
2026-09-19T12:05:10+00:00,2026-09-19 12:05:10,65.29,NOISY,35.2,63.1,85.2,2,0
2026-09-19T12:05:11+00:00,2026-09-19 12:05:11,49.42,NOISY,25.0,52.6,71.0,2,0
2026-09-19T12:05:12+00:00,2026-09-19 12:05:12,85.45,NOISY,41.6,69.5,93.8,3,0
2026-09-19T12:05:13+00:00,2026-09-19 12:05:13,100.07,NOISY,51.0,72.4,97.7,3,0
2026-09-19T12:05:14+00:00,2026-09-19 12:05:14,28.18,NOISY,25.0,64.4,87.0,1,0
2026-09-19T12:05:15+00:00,2026-09-19 12:05:15,93.18,NOISY,50.2,62.7,84.7,3,0
2026-09-19T12:05:16+00:00,2026-09-19 12:05:16,65.92,NOISY,39.2,70.1,94.6,2,0
2026-09-19T12:05:17+00:00,2026-09-19 12:05:17,93.09,NOISY,53.5,77.7,104.9,3,0
2026-09-19T12:05:18+00:00,2026-09-19 12:05:18,109.96,NOISY,60.9,69.5,93.8,4,0
2026-09-19T12:05:19+00:00,2026-09-19 12:05:19,82.04,NOISY,42.3,66.7,90.1,3,0
2026-09-19T12:05:20+00:00,2026-09-19 12:05:20,83.59,NOISY,45.0,63.9,86.2,3,0
2026-09-19T12:05:21+00:00,2026-09-19 12:05:21,79.38,NOISY,48.5,72.4,97.8,3,0
2026-09-19T12:05:22+00:00,2026-09-19 12:05:22,84.09,NOISY,47.8,65.6,88.6,3,0
2026-09-19T12:05:23+00:00,2026-09-19 12:05:23,74.69,NOISY,38.0,69.7,94.2,3,0
2026-09-19T12:05:24+00:00,2026-09-19 12:05:24,77.38,NOISY,33.9,53.2,71.8,3,0
2026-09-19T12:05:25+00:00,2026-09-19 12:05:25,86.96,NOISY,48.5,77.1,104.1,3,0
2026-09-19T12:05:26+00:00,2026-09-19 12:05:26,108.77,NOISY,56.7,62.6,84.5,4,0
2026-09-19T12:05:27+00:00,2026-09-19 12:05:27,123.78,NOISY,69.0,62.4,84.2,4,1
2026-09-19T12:05:28+00:00,2026-09-19 12:05:28,109.0,NOISY,55.1,67.2,90.7,4,0
2026-09-19T12:05:29+00:00,2026-09-19 12:05:29,87.09,NOISY,42.5,64.0,86.5,3,0
2026-09-19T12:05:30+00:00,2026-09-19 12:05:30,71.03,NOISY,38.7,71.8,96.9,3,0
2026-09-19T12:05:31+00:00,2026-09-19 12:05:31,82.55,NOISY,42.3,64.8,87.5,3,0
2026-09-19T12:05:32+00:00,2026-09-19 12:05:32,85.73,NOISY,47.2,63.5,85.8,3,0
2026-09-19T12:05:33+00:00,2026-09-19 12:05:33,94.37,NOISY,53.9,73.7,99.5,3,0
2026-09-19T12:05:34+00:00,2026-09-19 12:05:34,81.78,NOISY,46.6,65.6,88.5,3,0
2026-09-19T12:05:35+00:00,2026-09-19 12:05:35,99.81,NOISY,56.6,74.5,100.5,3,0
2026-09-19T12:05:36+00:00,2026-09-19 12:05:36,88.18,NOISY,45.9,62.5,84.3,3,0
2026-09-19T12:05:37+00:00,2026-09-19 12:05:37,71.21,NOISY,37.4,70.3,94.8,3,0
2026-09-19T12:05:38+00:00,2026-09-19 12:05:38,81.39,NOISY,42.2,77.3,104.4,3,0
2026-09-19T12:05:39+00:00,2026-09-19 12:05:39,98.6,NOISY,51.2,70.4,95.1,3,0
2026-09-19T12:05:40+00:00,2026-09-19 12:05:40,87.05,NOISY,50.0,68.4,92.4,3,0
2026-09-19T12:05:41+00:00,2026-09-19 12:05:41,101.59,NOISY,55.2,69.6,94.0,3,0
2026-09-19T12:05:42+00:00,2026-09-19 12:05:42,63.78,NOISY,36.1,67.6,91.2,2,0
2026-09-19T12:05:43+00:00,2026-09-19 12:05:43,70.35,NOISY,34.9,73.6,99.4,3,0
2026-09-19T12:05:44+00:00,2026-09-19 12:05:44,91.12,NOISY,45.4,74.8,101.0,3,0
2026-09-19T12:05:45+00:00,2026-09-19 12:05:45,118.65,NOISY,65.6,77.9,105.1,4,1
2026-09-19T12:05:46+00:00,2026-09-19 12:05:46,53.11,NOISY,34.0,74.6,100.7,2,0
2026-09-19T12:05:47+00:00,2026-09-19 12:05:47,90.26,NOISY,46.2,64.1,86.6,3,0
2026-09-19T12:05:48+00:00,2026-09-19 12:05:48,60.29,NOISY,29.5,72.5,97.9,2,0
2026-09-19T12:05:49+00:00,2026-09-19 12:05:49,98.2,NOISY,54.0,69.4,93.7,3,0
2026-09-19T12:05:50+00:00,2026-09-19 12:05:50,99.28,NOISY,55.0,70.6,95.3,3,0
2026-09-19T12:05:51+00:00,2026-09-19 12:05:51,87.42,NOISY,46.4,63.2,85.3,3,0
2026-09-19T12:05:52+00:00,2026-09-19 12:05:52,97.27,NOISY,51.0,72.4,97.8,3,0
2026-09-19T12:05:53+00:00,2026-09-19 12:05:53,84.48,NOISY,42.5,69.2,93.4,3,0
2026-09-19T12:05:54+00:00,2026-09-19 12:05:54,112.65,NOISY,61.8,59.8,80.8,4,1
2026-09-19T12:05:55+00:00,2026-09-19 12:05:55,106.2,NOISY,54.5,65.2,88.1,4,0
2026-09-19T12:05:56+00:00,2026-09-19 12:05:56,83.5,NOISY,40.7,71.5,96.6,3,0
2026-09-19T12:05:57+00:00,2026-09-19 12:05:57,96.09,NOISY,54.5,70.6,95.3,3,0
2026-09-19T12:05:58+00:00,2026-09-19 12:05:58,100.83,NOISY,58.3,71.5,96.5,3,0
2026-09-19T12:05:59+00:00,2026-09-19 12:05:59,57.33,NOISY,26.2,68.5,92.4,2,0
2026-09-19T12:06:00+00:00,2026-09-19 12:06:00,78.55,NOISY,39.0,64.9,87.6,3,0
2026-09-19T12:06:01+00:00,2026-09-19 12:06:01,45.41,NOISY,28.5,65.4,88.3,2,0
2026-09-19T12:06:02+00:00,2026-09-19 12:06:02,80.7,NOISY,45.9,62.9,84.9,3,0
2026-09-19T12:06:03+00:00,2026-09-19 12:06:03,84.85,NOISY,44.4,69.9,94.3,3,0
2026-09-19T12:06:04+00:00,2026-09-19 12:06:04,122.54,NOISY,69.2,64.3,86.8,4,1
2026-09-19T12:06:05+00:00,2026-09-19 12:06:05,70.77,NOISY,33.9,61.4,82.9,3,0
2026-09-19T12:06:06+00:00,2026-09-19 12:06:06,106.67,NOISY,56.6,63.3,85.4,4,0
2026-09-19T12:06:07+00:00,2026-09-19 12:06:07,93.56,NOISY,43.9,56.1,75.7,3,0
2026-09-19T12:06:08+00:00,2026-09-19 12:06:08,85.43,NOISY,46.8,62.3,84.1,3,0
2026-09-19T12:06:09+00:00,2026-09-19 12:06:09,99.2,NOISY,53.3,57.4,77.5,3,0
2026-09-19T12:06:10+00:00,2026-09-19 12:06:10,61.86,NOISY,32.8,55.0,74.3,2,0
2026-09-19T12:06:11+00:00,2026-09-19 12:06:11,66.6,NOISY,37.4,71.8,97.0,2,0
2026-09-19T12:06:12+00:00,2026-09-19 12:06:12,102.74,NOISY,54.8,71.9,97.1,3,0
2026-09-19T12:06:13+00:00,2026-09-19 12:06:13,72.91,NOISY,39.0,74.3,100.3,3,0
2026-09-19T12:06:14+00:00,2026-09-19 12:06:14,75.53,NOISY,41.1,68.7,92.7,3,0
2026-09-19T12:06:15+00:00,2026-09-19 12:06:15,45.94,NOISY,25.7,76.0,102.5,2,0
2026-09-19T12:06:16+00:00,2026-09-19 12:06:16,108.26,NOISY,62.9,63.7,86.0,4,0
2026-09-19T12:06:17+00:00,2026-09-19 12:06:17,48.07,NOISY,30.3,66.8,90.2,2,0
2026-09-19T12:06:18+00:00,2026-09-19 12:06:18,75.87,NOISY,38.9,68.7,92.7,3,0
2026-09-19T12:06:19+00:00,2026-09-19 12:06:19,62.55,NOISY,32.1,66.7,90.1,2,0
2026-09-19T12:06:20+00:00,2026-09-19 12:06:20,78.45,NOISY,45.2,77.6,104.7,3,0
2026-09-19T12:06:21+00:00,2026-09-19 12:06:21,95.33,NOISY,53.8,67.8,91.5,3,0
2026-09-19T12:06:22+00:00,2026-09-19 12:06:22,92.05,NOISY,48.4,60.8,82.0,3,0
2026-09-19T12:06:23+00:00,2026-09-19 12:06:23,96.09,NOISY,52.5,58.9,79.6,3,0
2026-09-19T12:06:24+00:00,2026-09-19 12:06:24,58.2,NOISY,30.3,75.4,101.8,2,0
2026-09-19T12:06:25+00:00,2026-09-19 12:06:25,57.83,NOISY,33.3,73.0,98.6,2,0
2026-09-19T12:06:26+00:00,2026-09-19 12:06:26,76.29,NOISY,40.0,73.2,98.8,3,0
2026-09-19T12:06:27+00:00,2026-09-19 12:06:27,79.73,NOISY,41.0,64.8,87.5,3,0
2026-09-19T12:06:28+00:00,2026-09-19 12:06:28,57.77,NOISY,32.4,63.6,85.8,2,0
2026-09-19T12:06:29+00:00,2026-09-19 12:06:29,60.01,NOISY,34.5,69.8,94.2,2,0
2026-09-19T12:06:30+00:00,2026-09-19 12:06:30,95.38,NOISY,49.1,61.8,83.4,3,0
2026-09-19T12:06:31+00:00,2026-09-19 12:06:31,72.51,NOISY,36.7,75.2,101.5,3,0
2026-09-19T12:06:32+00:00,2026-09-19 12:06:32,65.73,NOISY,37.4,71.8,96.9,2,0
2026-09-19T12:06:33+00:00,2026-09-19 12:06:33,101.97,NOISY,48.3,58.3,78.8,3,0
2026-09-19T12:06:34+00:00,2026-09-19 12:06:34,55.46,NOISY,25.0,76.6,103.4,2,0
2026-09-19T12:06:35+00:00,2026-09-19 12:06:35,108.73,NOISY,59.6,61.9,83.6,4,0
2026-09-19T12:06:36+00:00,2026-09-19 12:06:36,97.24,NOISY,49.7,68.0,91.8,3,0
2026-09-19T12:06:37+00:00,2026-09-19 12:06:37,92.5,NOISY,50.9,70.2,94.8,3,0
2026-09-19T12:06:38+00:00,2026-09-19 12:06:38,82.94,NOISY,44.1,73.5,99.2,3,0
2026-09-19T12:06:39+00:00,2026-09-19 12:06:39,67.67,NOISY,39.0,75.5,101.9,2,0
2026-09-19T12:06:40+00:00,2026-09-19 12:06:40,53.83,NOISY,33.1,72.7,98.1,2,0
2026-09-19T12:06:41+00:00,2026-09-19 12:06:41,79.09,NOISY,41.5,69.1,93.2,3,0
2026-09-19T12:06:42+00:00,2026-09-19 12:06:42,65.1,NOISY,30.9,67.7,91.5,2,0
2026-09-19T12:06:43+00:00,2026-09-19 12:06:43,44.52,NOISY,25.0,60.5,81.6,2,0
2026-09-19T12:06:44+00:00,2026-09-19 12:06:44,88.38,NOISY,46.0,62.4,84.2,3,0
2026-09-19T12:06:45+00:00,2026-09-19 12:06:45,62.95,NOISY,30.5,68.2,92.0,2,0
2026-09-19T12:06:46+00:00,2026-09-19 12:06:46,74.66,NOISY,42.8,73.5,99.2,3,0
2026-09-19T12:06:47+00:00,2026-09-19 12:06:47,70.98,NOISY,37.5,73.4,99.0,3,0
2026-09-19T12:06:48+00:00,2026-09-19 12:06:48,89.24,NOISY,45.2,73.2,98.8,3,0
2026-09-19T12:06:49+00:00,2026-09-19 12:06:49,80.55,NOISY,47.5,65.6,88.5,3,0
2026-09-19T12:06:50+00:00,2026-09-19 12:06:50,78.84,NOISY,42.0,75.4,101.8,3,0
2026-09-19T12:06:51+00:00,2026-09-19 12:06:51,78.42,NOISY,41.7,65.8,88.8,3,0
2026-09-19T12:06:52+00:00,2026-09-19 12:06:52,61.6,NOISY,37.9,73.1,98.7,2,0
2026-09-19T12:06:53+00:00,2026-09-19 12:06:53,32.66,NOISY,25.0,75.9,102.4,1,0
2026-09-19T12:06:54+00:00,2026-09-19 12:06:54,82.56,NOISY,45.8,68.9,93.0,3,0
2026-09-19T12:06:55+00:00,2026-09-19 12:06:55,93.73,NOISY,48.7,65.1,87.9,3,0
2026-09-19T12:06:56+00:00,2026-09-19 12:06:56,54.13,NOISY,26.3,66.6,89.9,2,0
2026-09-19T12:06:57+00:00,2026-09-19 12:06:57,91.15,NOISY,48.6,67.3,90.9,3,0
2026-09-19T12:06:58+00:00,2026-09-19 12:06:58,75.31,NOISY,43.0,62.6,84.5,3,0
2026-09-19T12:06:59+00:00,2026-09-19 12:06:59,46.34,NOISY,25.0,77.3,104.3,2,0
2026-09-19T12:07:00+00:00,2026-09-19 12:07:00,58.67,NOISY,32.8,63.1,85.1,2,0
2026-09-19T12:07:01+00:00,2026-09-19 12:07:01,66.05,NOISY,33.1,76.1,102.7,2,0
2026-09-19T12:07:02+00:00,2026-09-19 12:07:02,99.38,NOISY,57.3,72.4,97.8,3,0
2026-09-19T12:07:03+00:00,2026-09-19 12:07:03,90.5,NOISY,48.0,60.2,81.3,3,0
2026-09-19T12:07:04+00:00,2026-09-19 12:07:04,88.33,NOISY,50.8,66.8,90.2,3,0
2026-09-19T12:07:05+00:00,2026-09-19 12:07:05,67.72,NOISY,33.2,71.0,95.9,2,0
2026-09-19T12:07:06+00:00,2026-09-19 12:07:06,62.3,NOISY,35.1,65.0,87.7,2,0
2026-09-19T12:07:07+00:00,2026-09-19 12:07:07,90.7,NOISY,42.8,67.7,91.5,3,0
2026-09-19T12:07:08+00:00,2026-09-19 12:07:08,77.88,NOISY,40.3,74.2,100.2,3,0
2026-09-19T12:07:09+00:00,2026-09-19 12:07:09,95.74,NOISY,52.8,64.0,86.4,3,0
2026-09-19T12:07:10+00:00,2026-09-19 12:07:10,38.25,NOISY,25.0,68.2,92.1,2,0
2026-09-19T12:07:11+00:00,2026-09-19 12:07:11,52.5,NOISY,31.7,67.0,90.5,2,0
2026-09-19T12:07:12+00:00,2026-09-19 12:07:12,103.18,NOISY,56.2,69.3,93.6,3,0
2026-09-19T12:07:13+00:00,2026-09-19 12:07:13,67.19,NOISY,34.7,66.2,89.4,2,0
2026-09-19T12:07:14+00:00,2026-09-19 12:07:14,68.15,NOISY,39.1,69.0,93.2,2,0
2026-09-19T12:07:15+00:00,2026-09-19 12:07:15,74.78,NOISY,41.9,66.2,89.3,3,0
2026-09-19T12:07:16+00:00,2026-09-19 12:07:16,107.88,NOISY,58.0,67.0,90.4,4,0
2026-09-19T12:07:17+00:00,2026-09-19 12:07:17,98.14,NOISY,53.3,57.4,77.5,3,0
2026-09-19T12:07:18+00:00,2026-09-19 12:07:18,84.92,NOISY,43.5,63.2,85.3,3,0
2026-09-19T12:07:19+00:00,2026-09-19 12:07:19,62.89,NOISY,33.0,64.5,87.1,2,0
2026-09-19T12:07:20+00:00,2026-09-19 12:07:20,81.67,NOISY,38.6,63.2,85.3,3,0
2026-09-19T12:07:21+00:00,2026-09-19 12:07:21,106.78,NOISY,51.7,64.1,86.5,4,0
2026-09-19T12:07:22+00:00,2026-09-19 12:07:22,83.56,NOISY,40.2,68.8,92.8,3,0
2026-09-19T12:07:23+00:00,2026-09-19 12:07:23,101.76,NOISY,52.7,63.8,86.1,3,0
2026-09-19T12:07:24+00:00,2026-09-19 12:07:24,99.89,NOISY,53.2,59.9,80.9,3,0
2026-09-19T12:07:25+00:00,2026-09-19 12:07:25,87.72,NOISY,44.8,75.3,101.6,3,0
2026-09-19T12:07:26+00:00,2026-09-19 12:07:26,76.46,NOISY,38.5,62.9,84.9,3,0
2026-09-19T12:07:27+00:00,2026-09-19 12:07:27,80.14,NOISY,41.7,69.8,94.2,3,0
2026-09-19T12:07:28+00:00,2026-09-19 12:07:28,54.38,NOISY,27.5,66.3,89.5,2,0
2026-09-19T12:07:29+00:00,2026-09-19 12:07:29,59.11,NOISY,33.5,65.4,88.3,2,0
2026-09-19T12:07:30+00:00,2026-09-19 12:07:30,88.58,NOISY,44.3,64.8,87.5,3,0
2026-09-19T12:07:31+00:00,2026-09-19 12:07:31,96.78,NOISY,51.8,70.8,95.6,3,0
2026-09-19T12:07:32+00:00,2026-09-19 12:07:32,66.77,NOISY,36.4,70.9,95.7,2,0
2026-09-19T12:07:33+00:00,2026-09-19 12:07:33,86.82,NOISY,43.6,71.8,96.9,3,0
2026-09-19T12:07:34+00:00,2026-09-19 12:07:34,97.21,NOISY,53.6,69.1,93.2,3,0
2026-09-19T12:07:35+00:00,2026-09-19 12:07:35,100.17,NOISY,56.1,73.5,99.2,3,0
2026-09-19T12:07:36+00:00,2026-09-19 12:07:36,102.79,NOISY,50.4,68.8,92.9,3,0
2026-09-19T12:07:37+00:00,2026-09-19 12:07:37,79.4,NOISY,45.9,69.4,93.7,3,0
2026-09-19T12:07:38+00:00,2026-09-19 12:07:38,104.84,NOISY,57.9,56.1,75.7,3,0
2026-09-19T12:07:39+00:00,2026-09-19 12:07:39,92.44,NOISY,50.4,63.3,85.5,3,0
2026-09-19T12:07:40+00:00,2026-09-19 12:07:40,82.29,NOISY,45.4,66.7,90.0,3,0
2026-09-19T12:07:41+00:00,2026-09-19 12:07:41,67.71,NOISY,42.0,78.1,105.5,2,0
2026-09-19T12:07:42+00:00,2026-09-19 12:07:42,70.91,NOISY,36.3,77.1,104.1,3,0
2026-09-19T12:07:43+00:00,2026-09-19 12:07:43,45.42,NOISY,25.0,66.5,89.8,2,0
2026-09-19T12:07:44+00:00,2026-09-19 12:07:44,65.05,NOISY,31.6,51.8,69.9,2,0
2026-09-19T12:07:45+00:00,2026-09-19 12:07:45,74.14,NOISY,38.0,63.7,86.0,3,0
2026-09-19T12:07:46+00:00,2026-09-19 12:07:46,74.13,NOISY,35.3,61.9,83.6,3,0
2026-09-19T12:07:47+00:00,2026-09-19 12:07:47,77.66,NOISY,42.8,78.1,105.4,3,0
2026-09-19T12:07:48+00:00,2026-09-19 12:07:48,99.82,NOISY,53.3,64.5,87.1,3,0
2026-09-19T12:07:49+00:00,2026-09-19 12:07:49,73.05,NOISY,40.3,72.7,98.1,3,0
2026-09-19T12:07:50+00:00,2026-09-19 12:07:50,88.29,NOISY,49.9,70.0,94.5,3,0
2026-09-19T12:07:51+00:00,2026-09-19 12:07:51,60.11,NOISY,31.3,70.7,95.4,2,0
2026-09-19T12:07:52+00:00,2026-09-19 12:07:52,88.74,NOISY,50.0,68.2,92.1,3,0
2026-09-19T12:07:53+00:00,2026-09-19 12:07:53,80.81,NOISY,43.1,74.2,100.1,3,0
2026-09-19T12:07:54+00:00,2026-09-19 12:07:54,77.34,NOISY,43.1,54.8,74.0,3,0
2026-09-19T12:07:55+00:00,2026-09-19 12:07:55,128.74,NOISY,67.0,63.2,85.3,4,1
2026-09-19T12:07:56+00:00,2026-09-19 12:07:56,90.41,NOISY,46.8,78.6,106.1,3,0
2026-09-19T12:07:57+00:00,2026-09-19 12:07:57,63.4,NOISY,39.5,67.4,91.0,2,0
2026-09-19T12:07:58+00:00,2026-09-19 12:07:58,79.45,NOISY,43.7,64.7,87.3,3,0
2026-09-19T12:07:59+00:00,2026-09-19 12:07:59,100.48,NOISY,51.4,68.0,91.8,3,0
2026-09-19T12:08:00+00:00,2026-09-19 12:08:00,74.59,NOISY,39.8,69.4,93.6,3,0
2026-09-19T12:08:01+00:00,2026-09-19 12:08:01,42.36,NOISY,26.7,61.9,83.6,2,0
2026-09-19T12:08:02+00:00,2026-09-19 12:08:02,90.11,NOISY,45.0,67.4,91.0,3,0
2026-09-19T12:08:03+00:00,2026-09-19 12:08:03,58.5,NOISY,28.8,61.1,82.5,2,0
2026-09-19T12:08:04+00:00,2026-09-19 12:08:04,103.77,NOISY,54.6,71.9,97.1,3,0
2026-09-19T12:08:05+00:00,2026-09-19 12:08:05,92.69,NOISY,50.4,77.1,104.1,3,0
2026-09-19T12:08:06+00:00,2026-09-19 12:08:06,68.88,NOISY,38.2,71.2,96.1,2,0
2026-09-19T12:08:07+00:00,2026-09-19 12:08:07,99.15,NOISY,47.9,61.9,83.6,3,0
2026-09-19T12:08:08+00:00,2026-09-19 12:08:08,122.0,NOISY,71.8,65.4,88.3,4,1
2026-09-19T12:08:09+00:00,2026-09-19 12:08:09,78.75,NOISY,44.2,65.8,88.8,3,0
2026-09-19T12:08:10+00:00,2026-09-19 12:08:10,64.19,NOISY,34.2,66.2,89.4,2,0
2026-09-19T12:08:11+00:00,2026-09-19 12:08:11,71.97,NOISY,38.5,63.0,85.1,3,0
2026-09-19T12:08:12+00:00,2026-09-19 12:08:12,95.08,NOISY,51.2,71.1,96.0,3,0
2026-09-19T12:08:13+00:00,2026-09-19 12:08:13,43.28,NOISY,25.0,78.0,105.3,2,0
2026-09-19T12:08:14+00:00,2026-09-19 12:08:14,94.52,NOISY,51.9,70.9,95.7,3,0
2026-09-19T12:08:15+00:00,2026-09-19 12:08:15,59.17,NOISY,28.2,63.4,85.6,2,0
2026-09-19T12:08:16+00:00,2026-09-19 12:08:16,72.34,NOISY,35.7,77.5,104.6,3,0
2026-09-19T12:08:17+00:00,2026-09-19 12:08:17,54.63,NOISY,28.0,67.4,91.0,2,0
2026-09-19T12:08:18+00:00,2026-09-19 12:08:18,60.81,NOISY,29.8,68.6,92.6,2,0
2026-09-19T12:08:19+00:00,2026-09-19 12:08:19,73.21,NOISY,42.1,72.2,97.5,3,0
2026-09-19T12:08:20+00:00,2026-09-19 12:08:20,63.33,NOISY,33.1,66.2,89.4,2,0
2026-09-19T12:08:21+00:00,2026-09-19 12:08:21,85.4,NOISY,47.2,72.3,97.7,3,0
2026-09-19T12:08:22+00:00,2026-09-19 12:08:22,60.75,NOISY,33.8,63.3,85.4,2,0
2026-09-19T12:08:23+00:00,2026-09-19 12:08:23,78.65,NOISY,42.4,67.0,90.4,3,0
2026-09-19T12:08:24+00:00,2026-09-19 12:08:24,21.04,NOISY,25.0,63.8,86.2,1,0
