timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:04:12+00:00,2026-09-19 12:04:12,52.4,STABLE,48.4,42.6,57.5,2,0
2026-09-19T12:04:13+00:00,2026-09-19 12:04:13,46.95,STABLE,45.7,41.5,56.1,2,0
2026-09-19T12:04:14+00:00,2026-09-19 12:04:14,51.33,STABLE,42.5,40.5,54.7,2,0
2026-09-19T12:04:15+00:00,2026-09-19 12:04:15,47.05,STABLE,43.4,40.4,54.5,2,0
2026-09-19T12:04:16+00:00,2026-09-19 12:04:16,48.89,STABLE,46.1,40.6,54.8,2,0
2026-09-19T12:04:17+00:00,2026-09-19 12:04:17,52.49,STABLE,45.3,41.9,56.6,2,0
2026-09-19T12:04:18+00:00,2026-09-19 12:04:18,51.38,STABLE,45.4,40.8,55.0,2,0
2026-09-19T12:04:19+00:00,2026-09-19 12:04:19,48.61,STABLE,44.7,42.7,57.6,2,0
2026-09-19T12:04:20+00:00,2026-09-19 12:04:20,52.53,STABLE,45.8,44.9,60.5,2,0
2026-09-19T12:04:21+00:00,2026-09-19 12:04:21,49.0,STABLE,44.2,42.8,57.7,2,0
2026-09-19T12:04:22+00:00,2026-09-19 12:04:22,47.97,STABLE,46.3,43.0,58.0,2,0
2026-09-19T12:04:23+00:00,2026-09-19 12:04:23,54.18,STABLE,46.7,41.8,56.4,2,0
2026-09-19T12:04:24+00:00,2026-09-19 12:04:24,52.84,STABLE,45.2,42.7,57.7,2,0
2026-09-19T12:04:25+00:00,2026-09-19 12:04:25,47.18,STABLE,47.4,37.8,51.0,2,0
2026-09-19T12:04:26+00:00,2026-09-19 12:04:26,53.82,STABLE,47.7,43.2,58.3,2,0
2026-09-19T12:04:27+00:00,2026-09-19 12:04:27,50.88,STABLE,45.5,41.5,56.0,2,0
2026-09-19T12:04:28+00:00,2026-09-19 12:04:28,54.29,STABLE,46.3,40.0,54.0,2,0
2026-09-19T12:04:29+00:00,2026-09-19 12:04:29,49.16,STABLE,43.2,42.9,57.9,2,0
2026-09-19T12:04:30+00:00,2026-09-19 12:04:30,45.06,STABLE,46.3,43.4,58.6,2,0
2026-09-19T12:04:31+00:00,2026-09-19 12:04:31,50.14,STABLE,44.1,42.6,57.5,2,0
2026-09-19T12:04:32+00:00,2026-09-19 12:04:32,55.16,STABLE,43.7,42.8,57.8,2,0
2026-09-19T12:04:33+00:00,2026-09-19 12:04:33,48.21,STABLE,44.3,42.2,57.0,2,0
2026-09-19T12:04:34+00:00,2026-09-19 12:04:34,51.28,STABLE,44.1,41.5,56.1,2,0
2026-09-19T12:04:35+00:00,2026-09-19 12:04:35,49.32,STABLE,43.9,40.6,54.8,2,0
2026-09-19T12:04:36+00:00,2026-09-19 12:04:36,50.65,STABLE,47.2,41.5,56.0,2,0
2026-09-19T12:04:37+00:00,2026-09-19 12:04:37,51.32,STABLE,42.5,42.7,57.6,2,0
2026-09-19T12:04:38+00:00,2026-09-19 12:04:38,50.46,STABLE,40.7,42.3,57.1,2,0
2026-09-19T12:04:39+00:00,2026-09-19 12:04:39,49.31,STABLE,45.9,42.1,56.9,2,0
2026-09-19T12:04:40+00:00,2026-09-19 12:04:40,47.74,STABLE,47.7,41.4,55.9,2,0
2026-09-19T12:04:41+00:00,2026-09-19 12:04:41,50.13,STABLE,45.2,43.6,58.8,2,0
2026-09-19T12:04:42+00:00,2026-09-19 12:04:42,51.53,STABLE,45.3,41.5,56.1,2,0
2026-09-19T12:04:43+00:00,2026-09-19 12:04:43,49.35,STABLE,45.8,46.4,62.6,2,0
2026-09-19T12:04:44+00:00,2026-09-19 12:04:44,48.94,STABLE,43.0,41.8,56.4,2,0
2026-09-19T12:04:45+00:00,2026-09-19 12:04:45,46.79,STABLE,45.5,42.8,57.8,2,0
2026-09-19T12:04:46+00:00,2026-09-19 12:04:46,54.47,STABLE,44.5,43.6,58.8,2,0
2026-09-19T12:04:47+00:00,2026-09-19 12:04:47,49.38,STABLE,47.4,41.2,55.6,2,0
2026-09-19T12:04:48+00:00,2026-09-19 12:04:48,50.93,STABLE,44.3,43.7,59.0,2,0
2026-09-19T12:04:49+00:00,2026-09-19 12:04:49,48.9,STABLE,46.6,40.6,54.8,2,0
2026-09-19T12:04:50+00:00,2026-09-19 12:04:50,50.26,STABLE,45.8,42.8,57.7,2,0
2026-09-19T12:04:51+00:00,2026-09-19 12:04:51,51.21,STABLE,46.2,44.4,60.0,2,0
2026-09-19T12:04:52+00:00,2026-09-19 12:04:52,51.81,STABLE,46.3,41.4,55.9,2,0
2026-09-19T12:04:53+00:00,2026-09-19 12:04:53,52.88,STABLE,45.3,40.5,54.7,2,0
2026-09-19T12:04:54+00:00,2026-09-19 12:04:54,48.58,STABLE,45.9,40.9,55.2,2,0
2026-09-19T12:04:55+00:00,2026-09-19 12:04:55,53.96,STABLE,44.1,43.3,58.4,2,0
2026-09-19T12:04:56+00:00,2026-09-19 12:04:56,52.02,STABLE,45.6,38.7,52.2,2,0
2026-09-19T12:04:57+00:00,2026-09-19 12:04:57,48.44,STABLE,42.9,39.6,53.5,2,0
2026-09-19T12:04:58+00:00,2026-09-19 12:04:58,50.07,STABLE,46.7,39.9,53.8,2,0
2026-09-19T12:04:59+00:00,2026-09-19 12:04:59,49.94,STABLE,45.4,42.1,56.8,2,0
2026-09-19T12:05:00+00:00,2026-09-19 12:05:00,48.45,STABLE,44.2,42.1,56.8,2,0
2026-09-19T12:05:01+00:00,2026-09-19 12:05:01,51.25,STABLE,44.1,44.3,59.7,2,0
2026-09-19T12:05:02+00:00,2026-09-19 12:05:02,45.67,STABLE,43.0,41.5,56.0,2,0
2026-09-19T12:05:03+00:00,2026-09-19 12:05:03,50.48,STABLE,45.0,43.9,59.2,2,0
2026-09-19T12:05:04+00:00,2026-09-19 12:05:04,52.93,STABLE,40.2,42.6,57.6,2,0
2026-09-19T12:05:05+00:00,2026-09-19 12:05:05,50.9,STABLE,45.5,42.0,56.7,2,0
2026-09-19T12:05:06+00:00,2026-09-19 12:05:06,48.07,STABLE,44.2,43.7,59.0,2,0
2026-09-19T12:05:07+00:00,2026-09-19 12:05:07,48.37,STABLE,44.0,43.2,58.3,2,0
2026-09-19T12:05:08+00:00,2026-09-19 12:05:08,48.14,STABLE,42.8,40.4,54.5,2,0
2026-09-19T12:05:09+00:00,2026-09-19 12:05:09,51.38,STABLE,44.4,43.5,58.8,2,0
2026-09-19T12:05:10+00:00,2026-09-19 12:05:10,51.37,STABLE,44.2,42.2,56.9,2,0
2026-09-19T12:05:11+00:00,2026-09-19 12:05:11,52.23,STABLE,45.3,42.7,57.7,2,0
2026-09-19T12:05:12+00:00,2026-09-19 12:05:12,47.63,STABLE,44.9,38.7,52.2,2,0
2026-09-19T12:05:13+00:00,2026-09-19 12:05:13,51.8,STABLE,45.2,43.9,59.3,2,0
2026-09-19T12:05:14+00:00,2026-09-19 12:05:14,53.69,STABLE,43.0,41.0,55.4,2,0
2026-09-19T12:05:15+00:00,2026-09-19 12:05:15,49.63,STABLE,43.0,42.5,57.4,2,0
2026-09-19T12:05:16+00:00,2026-09-19 12:05:16,52.29,STABLE,42.8,41.6,56.1,2,0
2026-09-19T12:05:17+00:00,2026-09-19 12:05:17,50.93,STABLE,41.9,39.2,52.9,2,0
2026-09-19T12:05:18+00:00,2026-09-19 12:05:18,49.34,STABLE,48.3,40.6,54.8,2,0
2026-09-19T12:05:19+00:00,2026-09-19 12:05:19,49.86,STABLE,43.3,44.6,60.2,2,0
2026-09-19T12:05:20+00:00,2026-09-19 12:05:20,50.34,STABLE,43.7,42.8,57.8,2,0
2026-09-19T12:05:21+00:00,2026-09-19 12:05:21,51.33,STABLE,43.5,40.6,54.8,2,0
2026-09-19T12:05:22+00:00,2026-09-19 12:05:22,49.96,STABLE,46.5,42.2,56.9,2,0
2026-09-19T12:05:23+00:00,2026-09-19 12:05:23,49.19,STABLE,43.0,43.1,58.2,2,0
2026-09-19T12:05:24+00:00,2026-09-19 12:05:24,48.63,STABLE,47.3,39.6,53.5,2,0
2026-09-19T12:05:25+00:00,2026-09-19 12:05:25,51.97,STABLE,45.7,40.8,55.0,2,0
2026-09-19T12:05:26+00:00,2026-09-19 12:05:26,49.59,STABLE,43.7,40.0,54.0,2,0
2026-09-19T12:05:27+00:00,2026-09-19 12:05:27,51.92,STABLE,46.0,41.9,56.6,2,0
2026-09-19T12:05:28+00:00,2026-09-19 12:05:28,51.17,STABLE,45.1,40.6,54.8,2,0
2026-09-19T12:05:29+00:00,2026-09-19 12:05:29,48.5,STABLE,43.4,45.0,60.8,2,0
2026-09-19T12:05:30+00:00,2026-09-19 12:05:30,50.87,STABLE,46.6,41.3,55.8,2,0
2026-09-19T12:05:31+00:00,2026-09-19 12:05:31,48.25,STABLE,46.3,40.7,54.9,2,0
2026-09-19T12:05:32+00:00,2026-09-19 12:05:32,48.76,STABLE,45.0,43.1,58.2,2,0
2026-09-19T12:05:33+00:00,2026-09-19 12:05:33,48.9,STABLE,45.2,41.4,55.9,2,0
2026-09-19T12:05:34+00:00,2026-09-19 12:05:34,48.39,STABLE,43.4,42.4,57.2,2,0
2026-09-19T12:05:35+00:00,2026-09-19 12:05:35,48.73,STABLE,47.8,42.5,57.4,2,0
2026-09-19T12:05:36+00:00,2026-09-19 12:05:36,46.72,STABLE,45.0,42.1,56.8,2,0
2026-09-19T12:05:37+00:00,2026-09-19 12:05:37,49.44,STABLE,43.5,41.7,56.3,2,0
2026-09-19T12:05:38+00:00,2026-09-19 12:05:38,50.33,STABLE,45.3,42.0,56.7,2,0
2026-09-19T12:05:39+00:00,2026-09-19 12:05:39,55.48,STABLE,44.9,43.1,58.1,2,0
2026-09-19T12:05:40+00:00,2026-09-19 12:05:40,48.31,STABLE,45.4,42.4,57.2,2,0
2026-09-19T12:05:41+00:00,2026-09-19 12:05:41,52.74,STABLE,47.7,39.9,53.8,2,0
2026-09-19T12:05:42+00:00,2026-09-19 12:05:42,53.34,STABLE,43.3,44.4,60.0,2,0
2026-09-19T12:05:43+00:00,2026-09-19 12:05:43,50.48,STABLE,42.5,43.3,58.4,2,0
2026-09-19T12:05:44+00:00,2026-09-19 12:05:44,48.31,STABLE,47.4,41.3,55.8,2,0
2026-09-19T12:05:45+00:00,2026-09-19 12:05:45,46.85,STABLE,45.0,39.3,53.1,2,0
2026-09-19T12:05:46+00:00,2026-09-19 12:05:46,48.19,STABLE,46.8,42.7,57.6,2,0
2026-09-19T12:05:47+00:00,2026-09-19 12:05:47,50.35,STABLE,45.2,41.2,55.6,2,0
2026-09-19T12:05:48+00:00,2026-09-19 12:05:48,45.59,STABLE,43.3,42.8,57.8,2,0
2026-09-19T12:05:49+00:00,2026-09-19 12:05:49,51.66,STABLE,42.6,43.9,59.3,2,0
2026-09-19T12:05:50+00:00,2026-09-19 12:05:50,50.8,STABLE,47.1,42.9,58.0,2,0
2026-09-19T12:05:51+00:00,2026-09-19 12:05:51,50.8,STABLE,45.9,40.6,54.8,2,0
2026-09-19T12:05:52+00:00,2026-09-19 12:05:52,46.28,STABLE,45.1,43.3,58.4,2,0
2026-09-19T12:05:53+00:00,2026-09-19 12:05:53,45.19,STABLE,46.8,42.4,57.2,2,0
2026-09-19T12:05:54+00:00,2026-09-19 12:05:54,49.77,STABLE,46.2,43.5,58.8,2,0
2026-09-19T12:05:55+00:00,2026-09-19 12:05:55,48.84,STABLE,43.7,43.7,59.1,2,0
2026-09-19T12:05:56+00:00,2026-09-19 12:05:56,47.59,STABLE,41.3,44.3,59.8,2,0
2026-09-19T12:05:57+00:00,2026-09-19 12:05:57,46.47,STABLE,45.2,41.1,55.5,2,0
2026-09-19T12:05:58+00:00,2026-09-19 12:05:58,51.81,STABLE,45.3,42.8,57.8,2,0
2026-09-19T12:05:59+00:00,2026-09-19 12:05:59,54.26,STABLE,45.5,40.2,54.3,2,0
2026-09-19T12:06:00+00:00,2026-09-19 12:06:00,51.06,STABLE,46.2,41.9,56.6,2,0
2026-09-19T12:06:01+00:00,2026-09-19 12:06:01,50.44,STABLE,44.8,41.6,56.1,2,0
2026-09-19T12:06:02+00:00,2026-09-19 12:06:02,50.17,STABLE,45.0,40.6,54.8,2,0
2026-09-19T12:06:03+00:00,2026-09-19 12:06:03,51.2,STABLE,40.9,41.8,56.4,2,0
2026-09-19T12:06:04+00:00,2026-09-19 12:06:04,51.69,STABLE,44.2,43.6,58.8,2,0
2026-09-19T12:06:05+00:00,2026-09-19 12:06:05,49.22,STABLE,46.1,41.5,56.0,2,0
2026-09-19T12:06:06+00:00,2026-09-19 12:06:06,53.51,STABLE,46.9,44.5,60.1,2,0
2026-09-19T12:06:07+00:00,2026-09-19 12:06:07,48.53,STABLE,44.3,41.2,55.6,2,0
2026-09-19T12:06:08+00:00,2026-09-19 12:06:08,50.96,STABLE,45.7,43.9,59.3,2,0
2026-09-19T12:06:09+00:00,2026-09-19 12:06:09,47.03,STABLE,42.5,42.5,57.3,2,0
2026-09-19T12:06:10+00:00,2026-09-19 12:06:10,48.59,STABLE,44.2,41.0,55.3,2,0
2026-09-19T12:06:11+00:00,2026-09-19 12:06:11,49.89,STABLE,46.3,42.7,57.7,2,0
2026-09-19T12:06:12+00:00,2026-09-19 12:06:12,51.4,STABLE,45.0,41.6,56.2,2,0
2026-09-19T12:06:13+00:00,2026-09-19 12:06:13,47.68,STABLE,46.2,43.0,58.0,2,0
2026-09-19T12:06:14+00:00,2026-09-19 12:06:14,50.13,STABLE,42.4,42.4,57.2,2,0
2026-09-19T12:06:15+00:00,2026-09-19 12:06:15,50.58,STABLE,42.4,42.5,57.4,2,0
2026-09-19T12:06:16+00:00,2026-09-19 12:06:16,51.15,STABLE,46.0,42.6,57.5,2,0
2026-09-19T12:06:17+00:00,2026-09-19 12:06:17,52.8,STABLE,43.3,43.4,58.6,2,0
2026-09-19T12:06:18+00:00,2026-09-19 12:06:18,53.35,STABLE,47.1,41.1,55.5,2,0
2026-09-19T12:06:19+00:00,2026-09-19 12:06:19,51.52,STABLE,45.2,40.1,54.1,2,0
2026-09-19T12:06:20+00:00,2026-09-19 12:06:20,49.73,STABLE,43.8,41.2,55.7,2,0
2026-09-19T12:06:21+00:00,2026-09-19 12:06:21,48.0,STABLE,46.6,43.7,58.9,2,0
2026-09-19T12:06:22+00:00,2026-09-19 12:06:22,50.5,STABLE,44.8,40.8,55.1,2,0
2026-09-19T12:06:23+00:00,2026-09-19 12:06:23,47.96,STABLE,41.6,40.5,54.7,2,0
2026-09-19T12:06:24+00:00,2026-09-19 12:06:24,51.09,STABLE,44.1,44.0,59.4,2,0
2026-09-19T12:06:25+00:00,2026-09-19 12:06:25,53.5,STABLE,46.0,39.9,53.9,2,0
2026-09-19T12:06:26+00:00,2026-09-19 12:06:26,48.62,STABLE,44.4,43.7,59.0,2,0
2026-09-19T12:06:27+00:00,2026-09-19 12:06:27,49.97,STABLE,43.3,42.1,56.9,2,0
2026-09-19T12:06:28+00:00,2026-09-19 12:06:28,51.06,STABLE,44.2,40.9,55.3,2,0
2026-09-19T12:06:29+00:00,2026-09-19 12:06:29,48.12,STABLE,46.2,40.0,54.0,2,0
2026-09-19T12:06:30+00:00,2026-09-19 12:06:30,46.86,STABLE,47.7,39.9,53.9,2,0
2026-09-19T12:06:31+00:00,2026-09-19 12:06:31,45.73,STABLE,47.4,42.2,57.0,2,0
2026-09-19T12:06:32+00:00,2026-09-19 12:06:32,48.72,STABLE,44.3,38.9,52.5,2,0
2026-09-19T12:06:33+00:00,2026-09-19 12:06:33,51.77,STABLE,43.9,42.0,56.7,2,0
2026-09-19T12:06:34+00:00,2026-09-19 12:06:34,50.59,STABLE,42.3,41.5,56.0,2,0
2026-09-19T12:06:35+00:00,2026-09-19 12:06:35,53.48,STABLE,45.6,42.6,57.6,2,0
2026-09-19T12:06:36+00:00,2026-09-19 12:06:36,52.85,STABLE,46.3,41.7,56.3,2,0
2026-09-19T12:06:37+00:00,2026-09-19 12:06:37,52.16,STABLE,45.5,43.4,58.5,2,0
2026-09-19T12:06:38+00:00,2026-09-19 12:06:38,49.06,STABLE,45.1,42.2,56.9,2,0
2026-09-19T12:06:39+00:00,2026-09-19 12:06:39,52.72,STABLE,45.3,40.5,54.6,2,0
2026-09-19T12:06:40+00:00,2026-09-19 12:06:40,48.39,STABLE,45.2,43.8,59.1,2,0
2026-09-19T12:06:41+00:00,2026-09-19 12:06:41,46.05,STABLE,44.1,41.0,55.3,2,0
2026-09-19T12:06:42+00:00,2026-09-19 12:06:42,48.07,STABLE,46.4,40.8,55.0,2,0
2026-09-19T12:06:43+00:00,2026-09-19 12:06:43,48.42,STABLE,44.3,42.3,57.1,2,0
2026-09-19T12:06:44+00:00,2026-09-19 12:06:44,48.11,STABLE,45.2,41.3,55.8,2,0
2026-09-19T12:06:45+00:00,2026-09-19 12:06:45,51.65,STABLE,46.5,40.9,55.2,2,0
2026-09-19T12:06:46+00:00,2026-09-19 12:06:46,46.4,STABLE,44.4,45.2,61.0,2,0
2026-09-19T12:06:47+00:00,2026-09-19 12:06:47,47.37,STABLE,43.6,41.8,56.4,2,0
2026-09-19T12:06:48+00:00,2026-09-19 12:06:48,50.59,STABLE,43.7,42.6,57.4,2,0
2026-09-19T12:06:49+00:00,2026-09-19 12:06:49,49.29,STABLE,43.6,39.1,52.7,2,0
2026-09-19T12:06:50+00:00,2026-09-19 12:06:50,49.1,STABLE,41.0,45.2,61.0,2,0
2026-09-19T12:06:51+00:00,2026-09-19 12:06:51,51.78,STABLE,43.4,45.1,60.9,2,0
2026-09-19T12:06:52+00:00,2026-09-19 12:06:52,51.81,STABLE,43.0,41.4,55.9,2,0
2026-09-19T12:06:53+00:00,2026-09-19 12:06:53,50.69,STABLE,42.7,42.5,57.4,2,0
2026-09-19T12:06:54+00:00,2026-09-19 12:06:54,54.9,STABLE,45.8,42.8,57.8,2,0
2026-09-19T12:06:55+00:00,2026-09-19 12:06:55,47.8,STABLE,44.6,43.6,58.8,2,0
2026-09-19T12:06:56+00:00,2026-09-19 12:06:56,49.35,STABLE,45.6,39.3,53.1,2,0
2026-09-19T12:06:57+00:00,2026-09-19 12:06:57,52.68,STABLE,47.4,40.1,54.2,2,0
2026-09-19T12:06:58+00:00,2026-09-19 12:06:58,49.37,STABLE,42.5,40.9,55.3,2,0
2026-09-19T12:06:59+00:00,2026-09-19 12:06:59,50.22,STABLE,43.2,43.1,58.2,2,0
2026-09-19T12:07:00+00:00,2026-09-19 12:07:00,51.3,STABLE,47.4,41.0,55.3,2,0
2026-09-19T12:07:01+00:00,2026-09-19 12:07:01,51.12,STABLE,44.9,42.2,56.9,2,0
2026-09-19T12:07:02+00:00,2026-09-19 12:07:02,49.52,STABLE,44.7,42.1,56.8,2,0
2026-09-19T12:07:03+00:00,2026-09-19 12:07:03,49.35,STABLE,46.3,41.4,55.9,2,0
2026-09-19T12:07:04+00:00,2026-09-19 12:07:04,53.72,STABLE,45.0,44.3,59.9,2,0
2026-09-19T12:07:05+00:00,2026-09-19 12:07:05,49.98,STABLE,48.1,41.2,55.6,2,0
2026-09-19T12:07:06+00:00,2026-09-19 12:07:06,48.46,STABLE,44.3,40.2,54.2,2,0
2026-09-19T12:07:07+00:00,2026-09-19 12:07:07,51.13,STABLE,46.6,39.1,52.8,2,0
2026-09-19T12:07:08+00:00,2026-09-19 12:07:08,49.14,STABLE,45.0,40.7,54.9,2,0
2026-09-19T12:07:09+00:00,2026-09-19 12:07:09,49.44,STABLE,44.5,42.3,57.2,2,0
2026-09-19T12:07:10+00:00,2026-09-19 12:07:10,51.49,STABLE,43.9,40.9,55.2,2,0
2026-09-19T12:07:11+00:00,2026-09-19 12:07:11,49.11,STABLE,45.3,43.4,58.5,2,0
2026-09-19T12:07:12+00:00,2026-09-19 12:07:12,48.96,STABLE,45.1,45.1,60.8,2,0
2026-09-19T12:07:13+00:00,2026-09-19 12:07:13,48.79,STABLE,46.7,42.4,57.2,2,0
2026-09-19T12:07:14+00:00,2026-09-19 12:07:14,47.87,STABLE,44.3,43.2,58.4,2,0
2026-09-19T12:07:15+00:00,2026-09-19 12:07:15,49.36,STABLE,41.1,43.7,59.0,2,0
2026-09-19T12:07:16+00:00,2026-09-19 12:07:16,53.14,STABLE,47.1,41.5,56.0,2,0
2026-09-19T12:07:17+00:00,2026-09-19 12:07:17,47.64,STABLE,45.9,39.3,53.1,2,0
2026-09-19T12:07:18+00:00,2026-09-19 12:07:18,48.46,STABLE,47.2,43.9,59.2,2,0
2026-09-19T12:07:19+00:00,2026-09-19 12:07:19,51.92,STABLE,46.5,40.4,54.5,2,0
2026-09-19T12:07:20+00:00,2026-09-19 12:07:20,48.06,STABLE,46.6,41.0,55.3,2,0
2026-09-19T12:07:21+00:00,2026-09-19 12:07:21,48.21,STABLE,44.1,39.3,53.1,2,0
2026-09-19T12:07:22+00:00,2026-09-19 12:07:22,49.54,STABLE,42.1,42.3,57.1,2,0
2026-09-19T12:07:23+00:00,2026-09-19 12:07:23,50.85,STABLE,45.9,39.8,53.7,2,0
2026-09-19T12:07:24+00:00,2026-09-19 12:07:24,51.15,STABLE,44.9,41.5,56.0,2,0
2026-09-19T12:07:25+00:00,2026-09-19 12:07:25,52.31,STABLE,43.8,42.8,57.8,2,0
2026-09-19T12:07:26+00:00,2026-09-19 12:07:26,52.55,STABLE,47.3,44.6,60.3,2,0
2026-09-19T12:07:27+00:00,2026-09-19 12:07:27,50.1,STABLE,43.6,40.0,54.0,2,0
2026-09-19T12:07:28+00:00,2026-09-19 12:07:28,48.85,STABLE,44.7,43.0,58.0,2,0
2026-09-19T12:07:29+00:00,2026-09-19 12:07:29,50.05,STABLE,46.7,41.8,56.4,2,0
2026-09-19T12:07:30+00:00,2026-09-19 12:07:30,46.69,STABLE,43.3,40.3,54.4,2,0
2026-09-19T12:07:31+00:00,2026-09-19 12:07:31,50.81,STABLE,44.0,43.0,58.0,2,0
2026-09-19T12:07:32+00:00,2026-09-19 12:07:32,47.85,STABLE,43.5,41.3,55.8,2,0
2026-09-19T12:07:33+00:00,2026-09-19 12:07:33,54.94,STABLE,42.3,40.6,54.8,2,0
2026-09-19T12:07:34+00:00,2026-09-19 12:07:34,45.93,STABLE,45.0,41.1,55.4,2,0
2026-09-19T12:07:35+00:00,2026-09-19 12:07:35,50.8,STABLE,43.0,41.7,56.3,2,0
2026-09-19T12:07:36+00:00,2026-09-19 12:07:36,52.65,STABLE,47.5,42.0,56.7,2,0
2026-09-19T12:07:37+00:00,2026-09-19 12:07:37,50.89,STABLE,45.6,39.7,53.5,2,0
2026-09-19T12:07:38+00:00,2026-09-19 12:07:38,50.81,STABLE,44.6,42.5,57.3,2,0
2026-09-19T12:07:39+00:00,2026-09-19 12:07:39,53.58,STABLE,46.3,41.2,55.6,2,0
2026-09-19T12:07:40+00:00,2026-09-19 12:07:40,53.52,STABLE,45.1,42.9,57.9,2,0
2026-09-19T12:07:41+00:00,2026-09-19 12:07:41,50.15,STABLE,44.9,41.1,55.5,2,0
2026-09-19T12:07:42+00:00,2026-09-19 12:07:42,49.42,STABLE,45.6,41.1,55.5,2,0
2026-09-19T12:07:43+00:00,2026-09-19 12:07:43,45.42,STABLE,47.5,41.7,56.3,2,0
2026-09-19T12:07:44+00:00,2026-09-19 12:07:44,50.36,STABLE,45.4,41.2,55.7,2,0
2026-09-19T12:07:45+00:00,2026-09-19 12:07:45,54.86,STABLE,45.9,42.9,58.0,2,0
2026-09-19T12:07:46+00:00,2026-09-19 12:07:46,52.58,STABLE,45.3,41.8,56.4,2,0
2026-09-19T12:07:47+00:00,2026-09-19 12:07:47,47.98,STABLE,42.9,41.6,56.1,2,0
2026-09-19T12:07:48+00:00,2026-09-19 12:07:48,48.65,STABLE,46.3,45.7,61.7,2,0
2026-09-19T12:07:49+00:00,2026-09-19 12:07:49,52.46,STABLE,43.8,42.4,57.2,2,0
2026-09-19T12:07:50+00:00,2026-09-19 12:07:50,50.71,STABLE,44.6,44.4,59.9,2,0
2026-09-19T12:07:51+00:00,2026-09-19 12:07:51,55.42,STABLE,43.6,42.2,57.0,2,0
2026-09-19T12:07:52+00:00,2026-09-19 12:07:52,51.67,STABLE,43.4,43.0,58.1,2,0
2026-09-19T12:07:53+00:00,2026-09-19 12:07:53,49.15,STABLE,43.1,42.2,56.9,2,0
2026-09-19T12:07:54+00:00,2026-09-19 12:07:54,50.69,STABLE,43.6,41.4,55.9,2,0
2026-09-19T12:07:55+00:00,2026-09-19 12:07:55,53.72,STABLE,43.4,41.6,56.1,2,0
2026-09-19T12:07:56+00:00,2026-09-19 12:07:56,49.37,STABLE,45.4,42.4,57.3,2,0
2026-09-19T12:07:57+00:00,2026-09-19 12:07:57,47.06,STABLE,42.8,42.3,57.1,2,0
2026-09-19T12:07:58+00:00,2026-09-19 12:07:58,49.93,STABLE,44.6,43.5,58.7,2,0
2026-09-19T12:07:59+00:00,2026-09-19 12:07:59,48.92,STABLE,42.4,43.8,59.2,2,0
2026-09-19T12:08:00+00:00,2026-09-19 12:08:00,49.55,STABLE,44.4,40.7,54.9,2,0
2026-09-19T12:08:01+00:00,2026-09-19 12:08:01,46.38,STABLE,43.4,41.5,56.0,2,0
2026-09-19T12:08:02+00:00,2026-09-19 12:08:02,47.66,STABLE,45.9,41.5,56.0,2,0
2026-09-19T12:08:03+00:00,2026-09-19 12:08:03,49.48,STABLE,46.1,41.0,55.4,2,0
2026-09-19T12:08:04+00:00,2026-09-19 12:08:04,49.52,STABLE,47.8,41.9,56.6,2,0
2026-09-19T12:08:05+00:00,2026-09-19 12:08:05,52.65,STABLE,46.7,41.2,55.6,2,0
2026-09-19T12:08:06+00:00,2026-09-19 12:08:06,46.29,STABLE,44.8,42.6,57.5,2,0
2026-09-19T12:08:07+00:00,2026-09-19 12:08:07,47.51,STABLE,45.7,40.2,54.2,2,0
2026-09-19T12:08:08+00:00,2026-09-19 12:08:08,50.25,STABLE,45.3,42.5,57.4,2,0
2026-09-19T12:08:09+00:00,2026-09-19 12:08:09,50.01,STABLE,44.7,42.4,57.2,2,0
2026-09-19T12:08:10+00:00,2026-09-19 12:08:10,47.58,STABLE,45.3,41.1,55.4,2,0
2026-09-19T12:08:11+00:00,2026-09-19 12:08:11,47.13,STABLE,43.8,43.7,59.0,2,0
2026-09-19T12:08:12+00:00,2026-09-19 12:08:12,49.62,STABLE,44.8,42.9,57.9,2,0
2026-09-19T12:08:13+00:00,2026-09-19 12:08:13,45.85,STABLE,45.8,44.8,60.5,2,0
2026-09-19T12:08:14+00:00,2026-09-19 12:08:14,48.14,STABLE,44.6,45.1,60.9,2,0
2026-09-19T12:08:15+00:00,2026-09-19 12:08:15,50.93,STABLE,43.7,40.3,54.4,2,0
2026-09-19T12:08:16+00:00,2026-09-19 12:08:16,47.98,STABLE,42.7,42.9,57.9,2,0
2026-09-19T12:08:17+00:00,2026-09-19 12:08:17,46.48,STABLE,46.6,42.4,57.3,2,0
2026-09-19T12:08:18+00:00,2026-09-19 12:08:18,47.11,STABLE,45.3,42.2,57.0,2,0
2026-09-19T12:08:19+00:00,2026-09-19 12:08:19,48.94,STABLE,46.2,40.3,54.4,2,0
2026-09-19T12:08:20+00:00,2026-09-19 12:08:20,54.76,STABLE,46.9,40.0,54.0,2,0
2026-09-19T12:08:21+00:00,2026-09-19 12:08:21,52.42,STABLE,43.4,41.8,56.4,2,0
2026-09-19T12:08:22+00:00,2026-09-19 12:08:22,45.85,STABLE,46.1,42.5,57.3,2,0
2026-09-19T12:08:23+00:00,2026-09-19 12:08:23,49.5,STABLE,46.5,42.5,57.4,2,0
2026-09-19T12:08:24+00:00,2026-09-19 12:08:24,51.52,STABLE,45.4,42.3,57.0,2,0
