timestamp,ds,y,scenario,cpu_utilization_pct,p95_latency_ms,p99_latency_ms,active_replicas,is_spike
2026-09-19T12:04:03+00:00,2026-09-19 12:04:03,94.85,PERIODIC,51.2,52.5,70.8,4,0
2026-09-19T12:04:04+00:00,2026-09-19 12:04:04,96.84,PERIODIC,51.6,48.0,64.9,4,0
2026-09-19T12:04:05+00:00,2026-09-19 12:04:05,105.3,PERIODIC,56.8,48.4,65.4,4,1
2026-09-19T12:04:06+00:00,2026-09-19 12:04:06,102.39,PERIODIC,51.5,48.4,65.3,4,1
2026-09-19T12:04:07+00:00,2026-09-19 12:04:07,106.23,PERIODIC,55.3,50.1,67.7,4,1
2026-09-19T12:04:08+00:00,2026-09-19 12:04:08,113.07,PERIODIC,59.4,51.3,69.3,4,1
2026-09-19T12:04:09+00:00,2026-09-19 12:04:09,112.46,PERIODIC,58.4,56.5,76.3,4,1
2026-09-19T12:04:10+00:00,2026-09-19 12:04:10,117.05,PERIODIC,57.6,50.3,67.9,4,1
2026-09-19T12:04:11+00:00,2026-09-19 12:04:11,118.49,PERIODIC,66.4,54.0,72.9,4,1
2026-09-19T12:04:12+00:00,2026-09-19 12:04:12,123.41,PERIODIC,63.0,53.4,72.0,5,1
2026-09-19T12:04:13+00:00,2026-09-19 12:04:13,122.73,PERIODIC,64.7,53.7,72.4,5,1
2026-09-19T12:04:14+00:00,2026-09-19 12:04:14,132.15,PERIODIC,74.2,54.8,74.0,5,1
2026-09-19T12:04:15+00:00,2026-09-19 12:04:15,131.63,PERIODIC,69.0,49.1,66.3,5,1
2026-09-19T12:04:16+00:00,2026-09-19 12:04:16,131.23,PERIODIC,72.3,52.8,71.2,5,1
2026-09-19T12:04:17+00:00,2026-09-19 12:04:17,137.28,PERIODIC,75.9,52.8,71.3,5,1
2026-09-19T12:04:18+00:00,2026-09-19 12:04:18,134.12,PERIODIC,70.9,57.2,77.2,5,1
2026-09-19T12:04:19+00:00,2026-09-19 12:04:19,142.97,PERIODIC,75.8,49.3,66.6,5,1
2026-09-19T12:04:20+00:00,2026-09-19 12:04:20,144.4,PERIODIC,77.6,52.5,70.8,5,1
2026-09-19T12:04:21+00:00,2026-09-19 12:04:21,144.31,PERIODIC,77.7,49.7,67.2,5,1
2026-09-19T12:04:22+00:00,2026-09-19 12:04:22,143.9,PERIODIC,76.1,50.7,68.5,5,1
2026-09-19T12:04:23+00:00,2026-09-19 12:04:23,140.85,PERIODIC,75.3,46.4,62.6,5,1
2026-09-19T12:04:24+00:00,2026-09-19 12:04:24,142.48,PERIODIC,76.9,48.3,65.3,5,1
2026-09-19T12:04:25+00:00,2026-09-19 12:04:25,144.67,PERIODIC,78.0,57.0,76.9,5,1
2026-09-19T12:04:26+00:00,2026-09-19 12:04:26,145.22,PERIODIC,77.2,56.5,76.3,5,1
2026-09-19T12:04:27+00:00,2026-09-19 12:04:27,148.56,PERIODIC,77.5,54.1,73.0,5,1
2026-09-19T12:04:28+00:00,2026-09-19 12:04:28,147.82,PERIODIC,79.0,45.8,61.9,5,1
2026-09-19T12:04:29+00:00,2026-09-19 12:04:29,145.2,PERIODIC,78.1,52.1,70.4,5,1
2026-09-19T12:04:30+00:00,2026-09-19 12:04:30,149.4,PERIODIC,78.4,48.9,66.1,5,1
2026-09-19T12:04:31+00:00,2026-09-19 12:04:31,152.45,PERIODIC,83.8,50.8,68.6,5,1
2026-09-19T12:04:32+00:00,2026-09-19 12:04:32,151.48,PERIODIC,78.3,51.3,69.3,5,1
2026-09-19T12:04:33+00:00,2026-09-19 12:04:33,153.38,PERIODIC,80.8,47.3,63.9,5,1
2026-09-19T12:04:34+00:00,2026-09-19 12:04:34,147.79,PERIODIC,81.6,49.2,66.4,5,1
2026-09-19T12:04:35+00:00,2026-09-19 12:04:35,151.99,PERIODIC,81.1,46.2,62.3,5,1
2026-09-19T12:04:36+00:00,2026-09-19 12:04:36,148.3,PERIODIC,74.8,58.7,79.3,5,1
2026-09-19T12:04:37+00:00,2026-09-19 12:04:37,147.76,PERIODIC,78.7,50.8,68.6,5,1
2026-09-19T12:04:38+00:00,2026-09-19 12:04:38,140.97,PERIODIC,74.6,50.0,67.5,5,1
2026-09-19T12:04:39+00:00,2026-09-19 12:04:39,147.69,PERIODIC,78.9,52.6,71.0,5,1
2026-09-19T12:04:40+00:00,2026-09-19 12:04:40,142.57,PERIODIC,76.8,53.7,72.6,5,1
2026-09-19T12:04:41+00:00,2026-09-19 12:04:41,138.5,PERIODIC,75.7,48.8,65.9,5,1
2026-09-19T12:04:42+00:00,2026-09-19 12:04:42,138.27,PERIODIC,72.1,56.8,76.7,5,1
2026-09-19T12:04:43+00:00,2026-09-19 12:04:43,141.97,PERIODIC,75.4,51.2,69.1,5,1
2026-09-19T12:04:44+00:00,2026-09-19 12:04:44,134.94,PERIODIC,73.2,55.5,74.9,5,1
2026-09-19T12:04:45+00:00,2026-09-19 12:04:45,130.68,PERIODIC,71.0,54.9,74.1,5,1
2026-09-19T12:04:46+00:00,2026-09-19 12:04:46,133.2,PERIODIC,72.8,52.6,71.0,5,1
2026-09-19T12:04:47+00:00,2026-09-19 12:04:47,121.8,PERIODIC,64.7,45.9,62.0,5,1
2026-09-19T12:04:48+00:00,2026-09-19 12:04:48,123.35,PERIODIC,66.1,50.0,67.5,5,1
2026-09-19T12:04:49+00:00,2026-09-19 12:04:49,122.06,PERIODIC,64.2,52.7,71.1,5,1
2026-09-19T12:04:50+00:00,2026-09-19 12:04:50,115.89,PERIODIC,60.8,52.8,71.3,4,1
2026-09-19T12:04:51+00:00,2026-09-19 12:04:51,116.07,PERIODIC,59.2,56.3,76.0,4,1
2026-09-19T12:04:52+00:00,2026-09-19 12:04:52,118.42,PERIODIC,62.8,50.7,68.4,4,1
2026-09-19T12:04:53+00:00,2026-09-19 12:04:53,108.19,PERIODIC,55.5,53.4,72.0,4,1
2026-09-19T12:04:54+00:00,2026-09-19 12:04:54,105.86,PERIODIC,55.3,48.4,65.3,4,1
2026-09-19T12:04:55+00:00,2026-09-19 12:04:55,99.95,PERIODIC,55.0,53.6,72.4,4,0
2026-09-19T12:04:56+00:00,2026-09-19 12:04:56,99.49,PERIODIC,51.4,51.6,69.7,4,0
2026-09-19T12:04:57+00:00,2026-09-19 12:04:57,91.88,PERIODIC,47.9,57.8,78.0,4,0
2026-09-19T12:04:58+00:00,2026-09-19 12:04:58,90.55,PERIODIC,48.7,53.1,71.7,4,0
2026-09-19T12:04:59+00:00,2026-09-19 12:04:59,87.89,PERIODIC,47.3,56.2,75.8,3,0
2026-09-19T12:05:00+00:00,2026-09-19 12:05:00,86.38,PERIODIC,45.1,51.5,69.5,3,0
2026-09-19T12:05:01+00:00,2026-09-19 12:05:01,81.83,PERIODIC,42.5,47.3,63.8,3,0
2026-09-19T12:05:02+00:00,2026-09-19 12:05:02,78.89,PERIODIC,44.5,49.4,66.7,3,0
2026-09-19T12:05:03+00:00,2026-09-19 12:05:03,72.73,PERIODIC,36.6,55.3,74.7,3,0
2026-09-19T12:05:04+00:00,2026-09-19 12:05:04,72.32,PERIODIC,39.6,54.1,73.1,3,0
2026-09-19T12:05:05+00:00,2026-09-19 12:05:05,66.49,PERIODIC,35.1,54.4,73.4,3,0
2026-09-19T12:05:06+00:00,2026-09-19 12:05:06,60.39,PERIODIC,30.9,48.9,66.0,3,0
2026-09-19T12:05:07+00:00,2026-09-19 12:05:07,63.5,PERIODIC,35.1,53.8,72.6,3,0
2026-09-19T12:05:08+00:00,2026-09-19 12:05:08,53.8,PERIODIC,29.3,49.9,67.3,2,0
2026-09-19T12:05:09+00:00,2026-09-19 12:05:09,54.09,PERIODIC,30.4,50.2,67.7,2,0
2026-09-19T12:05:10+00:00,2026-09-19 12:05:10,51.87,PERIODIC,25.2,51.8,69.9,2,0
2026-09-19T12:05:11+00:00,2026-09-19 12:05:11,50.29,PERIODIC,23.4,49.6,66.9,2,0
2026-09-19T12:05:12+00:00,2026-09-19 12:05:12,48.86,PERIODIC,25.1,57.0,77.0,2,0
2026-09-19T12:05:13+00:00,2026-09-19 12:05:13,44.68,PERIODIC,22.5,50.2,67.7,2,0
2026-09-19T12:05:14+00:00,2026-09-19 12:05:14,38.3,PERIODIC,20.0,52.7,71.2,2,0
2026-09-19T12:05:15+00:00,2026-09-19 12:05:15,38.95,PERIODIC,20.0,51.7,69.8,2,0
2026-09-19T12:05:16+00:00,2026-09-19 12:05:16,34.19,PERIODIC,20.0,45.5,61.4,2,0
2026-09-19T12:05:17+00:00,2026-09-19 12:05:17,34.65,PERIODIC,20.2,52.3,70.6,2,0
2026-09-19T12:05:18+00:00,2026-09-19 12:05:18,30.51,PERIODIC,20.0,50.9,68.7,2,0
2026-09-19T12:05:19+00:00,2026-09-19 12:05:19,31.75,PERIODIC,20.0,49.1,66.2,2,0
2026-09-19T12:05:20+00:00,2026-09-19 12:05:20,29.21,PERIODIC,20.0,55.7,75.2,1,0
2026-09-19T12:05:21+00:00,2026-09-19 12:05:21,24.21,PERIODIC,20.0,52.9,71.4,1,0
2026-09-19T12:05:22+00:00,2026-09-19 12:05:22,24.81,PERIODIC,20.0,50.2,67.8,1,0
2026-09-19T12:05:23+00:00,2026-09-19 12:05:23,25.26,PERIODIC,20.0,48.8,65.9,1,0
2026-09-19T12:05:24+00:00,2026-09-19 12:05:24,23.52,PERIODIC,20.0,49.6,67.0,1,0
2026-09-19T12:05:25+00:00,2026-09-19 12:05:25,21.14,PERIODIC,20.0,49.8,67.2,1,0
2026-09-19T12:05:26+00:00,2026-09-19 12:05:26,19.07,PERIODIC,20.0,49.5,66.8,1,0
2026-09-19T12:05:27+00:00,2026-09-19 12:05:27,19.96,PERIODIC,20.0,47.8,64.5,1,0
2026-09-19T12:05:28+00:00,2026-09-19 12:05:28,22.61,PERIODIC,20.0,53.1,71.7,1,0
2026-09-19T12:05:29+00:00,2026-09-19 12:05:29,23.14,PERIODIC,20.0,55.3,74.6,1,0
2026-09-19T12:05:30+00:00,2026-09-19 12:05:30,19.12,PERIODIC,20.0,58.5,79.0,1,0
2026-09-19T12:05:31+00:00,2026-09-19 12:05:31,20.42,PERIODIC,20.0,57.1,77.0,1,0
2026-09-19T12:05:32+00:00,2026-09-19 12:05:32,25.47,PERIODIC,20.0,53.4,72.1,1,0
2026-09-19T12:05:33+00:00,2026-09-19 12:05:33,21.41,PERIODIC,20.0,50.4,68.0,1,0
2026-09-19T12:05:34+00:00,2026-09-19 12:05:34,20.2,PERIODIC,20.0,51.1,69.0,1,0
2026-09-19T12:05:35+00:00,2026-09-19 12:05:35,23.15,PERIODIC,20.0,49.7,67.0,1,0
2026-09-19T12:05:36+00:00,2026-09-19 12:05:36,20.82,PERIODIC,20.0,49.6,66.9,1,0
2026-09-19T12:05:37+00:00,2026-09-19 12:05:37,26.49,PERIODIC,20.0,51.0,68.8,1,0
2026-09-19T12:05:38+00:00,2026-09-19 12:05:38,24.3,PERIODIC,20.0,51.9,70.1,1,0
2026-09-19T12:05:39+00:00,2026-09-19 12:05:39,28.32,PERIODIC,20.0,52.2,70.5,1,0
2026-09-19T12:05:40+00:00,2026-09-19 12:05:40,28.97,PERIODIC,20.0,57.5,77.6,1,0
2026-09-19T12:05:41+00:00,2026-09-19 12:05:41,32.06,PERIODIC,20.0,49.8,67.2,2,0
2026-09-19T12:05:42+00:00,2026-09-19 12:05:42,29.85,PERIODIC,20.0,48.0,64.8,1,0
2026-09-19T12:05:43+00:00,2026-09-19 12:05:43,36.17,PERIODIC,20.4,47.9,64.6,2,0
2026-09-19T12:05:44+00:00,2026-09-19 12:05:44,37.53,PERIODIC,20.0,49.2,66.5,2,0
2026-09-19T12:05:45+00:00,2026-09-19 12:05:45,39.73,PERIODIC,20.0,54.7,73.8,2,0
2026-09-19T12:05:46+00:00,2026-09-19 12:05:46,44.35,PERIODIC,23.3,50.7,68.5,2,0
2026-09-19T12:05:47+00:00,2026-09-19 12:05:47,43.36,PERIODIC,24.6,48.8,65.9,2,0
2026-09-19T12:05:48+00:00,2026-09-19 12:05:48,42.22,PERIODIC,20.0,51.2,69.1,2,0
2026-09-19T12:05:49+00:00,2026-09-19 12:05:49,51.72,PERIODIC,23.9,53.6,72.4,2,0
2026-09-19T12:05:50+00:00,2026-09-19 12:05:50,53.4,PERIODIC,27.1,52.3,70.6,2,0
2026-09-19T12:05:51+00:00,2026-09-19 12:05:51,54.75,PERIODIC,28.1,47.4,64.0,2,0
2026-09-19T12:05:52+00:00,2026-09-19 12:05:52,63.0,PERIODIC,33.5,50.3,67.8,3,0
2026-09-19T12:05:53+00:00,2026-09-19 12:05:53,62.28,PERIODIC,33.1,58.3,78.6,3,0
2026-09-19T12:05:54+00:00,2026-09-19 12:05:54,62.68,PERIODIC,35.8,51.1,68.9,3,0
2026-09-19T12:05:55+00:00,2026-09-19 12:05:55,67.87,PERIODIC,36.6,48.9,66.0,3,0
2026-09-19T12:05:56+00:00,2026-09-19 12:05:56,72.98,PERIODIC,39.8,50.3,67.9,3,0
2026-09-19T12:05:57+00:00,2026-09-19 12:05:57,71.56,PERIODIC,38.7,48.7,65.7,3,0
2026-09-19T12:05:58+00:00,2026-09-19 12:05:58,80.48,PERIODIC,43.1,49.8,67.3,3,0
2026-09-19T12:05:59+00:00,2026-09-19 12:05:59,81.4,PERIODIC,42.4,49.1,66.2,3,0
2026-09-19T12:06:00+00:00,2026-09-19 12:06:00,89.23,PERIODIC,44.9,58.4,78.8,3,0
2026-09-19T12:06:01+00:00,2026-09-19 12:06:01,89.56,PERIODIC,46.0,50.9,68.8,3,0
2026-09-19T12:06:02+00:00,2026-09-19 12:06:02,93.35,PERIODIC,50.7,50.1,67.6,4,0
2026-09-19T12:06:03+00:00,2026-09-19 12:06:03,93.65,PERIODIC,49.8,51.6,69.7,4,0
2026-09-19T12:06:04+00:00,2026-09-19 12:06:04,98.39,PERIODIC,54.9,49.9,67.4,4,0
2026-09-19T12:06:05+00:00,2026-09-19 12:06:05,104.71,PERIODIC,57.9,51.4,69.4,4,1
2026-09-19T12:06:06+00:00,2026-09-19 12:06:06,104.71,PERIODIC,55.1,52.8,71.3,4,1
2026-09-19T12:06:07+00:00,2026-09-19 12:06:07,106.44,PERIODIC,57.7,46.3,62.6,4,1
2026-09-19T12:06:08+00:00,2026-09-19 12:06:08,111.88,PERIODIC,59.0,56.3,76.0,4,1
2026-09-19T12:06:09+00:00,2026-09-19 12:06:09,112.48,PERIODIC,57.3,49.4,66.6,4,1
2026-09-19T12:06:10+00:00,2026-09-19 12:06:10,118.28,PERIODIC,58.2,53.3,72.0,4,1
2026-09-19T12:06:11+00:00,2026-09-19 12:06:11,119.81,PERIODIC,65.2,53.1,71.6,4,1
2026-09-19T12:06:12+00:00,2026-09-19 12:06:12,124.84,PERIODIC,65.2,57.8,78.0,5,1
2026-09-19T12:06:13+00:00,2026-09-19 12:06:13,122.64,PERIODIC,60.1,42.7,57.7,5,1
2026-09-19T12:06:14+00:00,2026-09-19 12:06:14,120.91,PERIODIC,63.1,50.9,68.8,5,1
2026-09-19T12:06:15+00:00,2026-09-19 12:06:15,133.26,PERIODIC,73.0,51.5,69.5,5,1
2026-09-19T12:06:16+00:00,2026-09-19 12:06:16,131.53,PERIODIC,73.6,53.6,72.3,5,1
2026-09-19T12:06:17+00:00,2026-09-19 12:06:17,140.29,PERIODIC,75.5,54.8,74.0,5,1
2026-09-19T12:06:18+00:00,2026-09-19 12:06:18,136.62,PERIODIC,73.9,53.2,71.8,5,1
2026-09-19T12:06:19+00:00,2026-09-19 12:06:19,138.21,PERIODIC,71.4,46.7,63.0,5,1
2026-09-19T12:06:20+00:00,2026-09-19 12:06:20,142.81,PERIODIC,75.3,51.9,70.1,5,1
2026-09-19T12:06:21+00:00,2026-09-19 12:06:21,139.27,PERIODIC,71.8,48.7,65.7,5,1
2026-09-19T12:06:22+00:00,2026-09-19 12:06:22,141.92,PERIODIC,76.9,49.6,67.0,5,1
2026-09-19T12:06:23+00:00,2026-09-19 12:06:23,148.77,PERIODIC,83.4,46.9,63.3,5,1
2026-09-19T12:06:24+00:00,2026-09-19 12:06:24,142.68,PERIODIC,79.2,49.7,67.0,5,1
2026-09-19T12:06:25+00:00,2026-09-19 12:06:25,148.46,PERIODIC,83.2,56.2,75.8,5,1
2026-09-19T12:06:26+00:00,2026-09-19 12:06:26,148.63,PERIODIC,79.4,48.4,65.3,5,1
2026-09-19T12:06:27+00:00,2026-09-19 12:06:27,149.31,PERIODIC,78.8,52.3,70.5,5,1
2026-09-19T12:06:28+00:00,2026-09-19 12:06:28,142.76,PERIODIC,75.7,46.5,62.7,5,1
2026-09-19T12:06:29+00:00,2026-09-19 12:06:29,144.75,PERIODIC,75.2,49.7,67.1,5,1
2026-09-19T12:06:30+00:00,2026-09-19 12:06:30,151.71,PERIODIC,81.6,58.2,78.5,5,1
2026-09-19T12:06:31+00:00,2026-09-19 12:06:31,153.2,PERIODIC,80.8,51.5,69.6,5,1
2026-09-19T12:06:32+00:00,2026-09-19 12:06:32,152.72,PERIODIC,81.8,48.5,65.5,5,1
2026-09-19T12:06:33+00:00,2026-09-19 12:06:33,146.98,PERIODIC,81.4,52.0,70.2,5,1
2026-09-19T12:06:34+00:00,2026-09-19 12:06:34,147.66,PERIODIC,77.9,48.1,65.0,5,1
2026-09-19T12:06:35+00:00,2026-09-19 12:06:35,148.21,PERIODIC,73.6,56.4,76.2,5,1
2026-09-19T12:06:36+00:00,2026-09-19 12:06:36,141.71,PERIODIC,76.4,53.1,71.7,5,1
2026-09-19T12:06:37+00:00,2026-09-19 12:06:37,143.84,PERIODIC,77.7,61.8,83.5,5,1
2026-09-19T12:06:38+00:00,2026-09-19 12:06:38,143.94,PERIODIC,78.8,51.7,69.8,5,1
2026-09-19T12:06:39+00:00,2026-09-19 12:06:39,143.78,PERIODIC,77.8,48.8,65.9,5,1
2026-09-19T12:06:40+00:00,2026-09-19 12:06:40,137.6,PERIODIC,76.4,49.1,66.3,5,1
2026-09-19T12:06:41+00:00,2026-09-19 12:06:41,135.86,PERIODIC,72.0,49.9,67.3,5,1
2026-09-19T12:06:42+00:00,2026-09-19 12:06:42,142.0,PERIODIC,77.1,52.2,70.5,5,1
2026-09-19T12:06:43+00:00,2026-09-19 12:06:43,138.95,PERIODIC,75.3,56.3,76.0,5,1
2026-09-19T12:06:44+00:00,2026-09-19 12:06:44,136.46,PERIODIC,72.7,50.9,68.7,5,1
2026-09-19T12:06:45+00:00,2026-09-19 12:06:45,127.57,PERIODIC,66.2,50.2,67.8,5,1
2026-09-19T12:06:46+00:00,2026-09-19 12:06:46,133.15,PERIODIC,66.6,51.4,69.3,5,1
2026-09-19T12:06:47+00:00,2026-09-19 12:06:47,124.65,PERIODIC,68.0,53.3,71.9,5,1
2026-09-19T12:06:48+00:00,2026-09-19 12:06:48,118.56,PERIODIC,62.3,56.7,76.5,4,1
2026-09-19T12:06:49+00:00,2026-09-19 12:06:49,118.65,PERIODIC,66.1,49.3,66.5,4,1
2026-09-19T12:06:50+00:00,2026-09-19 12:06:50,117.79,PERIODIC,63.2,58.1,78.4,4,1
2026-09-19T12:06:51+00:00,2026-09-19 12:06:51,113.06,PERIODIC,61.7,51.5,69.6,4,1
2026-09-19T12:06:52+00:00,2026-09-19 12:06:52,112.2,PERIODIC,58.5,53.3,71.9,4,1
2026-09-19T12:06:53+00:00,2026-09-19 12:06:53,106.27,PERIODIC,54.9,54.7,73.8,4,1
2026-09-19T12:06:54+00:00,2026-09-19 12:06:54,100.47,PERIODIC,51.7,51.0,68.8,4,1
2026-09-19T12:06:55+00:00,2026-09-19 12:06:55,105.45,PERIODIC,57.4,53.1,71.7,4,1
2026-09-19T12:06:56+00:00,2026-09-19 12:06:56,102.88,PERIODIC,51.7,52.8,71.3,4,1
2026-09-19T12:06:57+00:00,2026-09-19 12:06:57,93.03,PERIODIC,45.8,47.2,63.7,4,0
2026-09-19T12:06:58+00:00,2026-09-19 12:06:58,91.99,PERIODIC,52.0,48.5,65.4,4,0
2026-09-19T12:06:59+00:00,2026-09-19 12:06:59,87.87,PERIODIC,43.4,53.5,72.3,3,0
2026-09-19T12:07:00+00:00,2026-09-19 12:07:00,85.58,PERIODIC,48.1,51.3,69.3,3,0
2026-09-19T12:07:01+00:00,2026-09-19 12:07:01,81.91,PERIODIC,41.2,53.9,72.7,3,0
2026-09-19T12:07:02+00:00,2026-09-19 12:07:02,75.33,PERIODIC,35.8,52.8,71.3,3,0
2026-09-19T12:07:03+00:00,2026-09-19 12:07:03,74.07,PERIODIC,36.7,49.8,67.2,3,0
2026-09-19T12:07:04+00:00,2026-09-19 12:07:04,71.11,PERIODIC,33.9,52.2,70.4,3,0
2026-09-19T12:07:05+00:00,2026-09-19 12:07:05,69.95,PERIODIC,32.7,56.6,76.4,3,0
2026-09-19T12:07:06+00:00,2026-09-19 12:07:06,61.45,PERIODIC,37.6,54.7,73.9,3,0
2026-09-19T12:07:07+00:00,2026-09-19 12:07:07,61.2,PERIODIC,32.3,56.4,76.1,3,0
2026-09-19T12:07:08+00:00,2026-09-19 12:07:08,59.67,PERIODIC,29.1,55.9,75.5,2,0
2026-09-19T12:07:09+00:00,2026-09-19 12:07:09,56.61,PERIODIC,31.1,51.5,69.5,2,0
2026-09-19T12:07:10+00:00,2026-09-19 12:07:10,54.4,PERIODIC,30.4,57.0,76.9,2,0
2026-09-19T12:07:11+00:00,2026-09-19 12:07:11,44.86,PERIODIC,23.1,54.8,74.0,2,0
2026-09-19T12:07:12+00:00,2026-09-19 12:07:12,45.43,PERIODIC,23.9,55.8,75.4,2,0
2026-09-19T12:07:13+00:00,2026-09-19 12:07:13,47.25,PERIODIC,20.8,49.1,66.2,2,0
2026-09-19T12:07:14+00:00,2026-09-19 12:07:14,41.39,PERIODIC,23.4,51.7,69.8,2,0
2026-09-19T12:07:15+00:00,2026-09-19 12:07:15,40.64,PERIODIC,21.1,56.2,75.9,2,0
2026-09-19T12:07:16+00:00,2026-09-19 12:07:16,35.8,PERIODIC,20.2,55.5,74.9,2,0
2026-09-19T12:07:17+00:00,2026-09-19 12:07:17,33.18,PERIODIC,20.0,52.1,70.4,2,0
2026-09-19T12:07:18+00:00,2026-09-19 12:07:18,30.87,PERIODIC,20.0,51.5,69.5,2,0
2026-09-19T12:07:19+00:00,2026-09-19 12:07:19,27.47,PERIODIC,20.0,46.5,62.8,1,0
2026-09-19T12:07:20+00:00,2026-09-19 12:07:20,27.68,PERIODIC,20.0,51.5,69.6,1,0
2026-09-19T12:07:21+00:00,2026-09-19 12:07:21,26.09,PERIODIC,20.0,48.7,65.7,1,0
2026-09-19T12:07:22+00:00,2026-09-19 12:07:22,21.74,PERIODIC,20.0,52.1,70.3,1,0
2026-09-19T12:07:23+00:00,2026-09-19 12:07:23,19.56,PERIODIC,20.0,54.8,74.0,1,0
2026-09-19T12:07:24+00:00,2026-09-19 12:07:24,26.1,PERIODIC,20.0,49.1,66.2,1,0
2026-09-19T12:07:25+00:00,2026-09-19 12:07:25,20.77,PERIODIC,20.0,56.9,76.8,1,0
2026-09-19T12:07:26+00:00,2026-09-19 12:07:26,22.72,PERIODIC,20.0,55.9,75.4,1,0
2026-09-19T12:07:27+00:00,2026-09-19 12:07:27,22.34,PERIODIC,20.0,51.3,69.2,1,0
2026-09-19T12:07:28+00:00,2026-09-19 12:07:28,20.48,PERIODIC,20.0,50.0,67.5,1,0
2026-09-19T12:07:29+00:00,2026-09-19 12:07:29,21.97,PERIODIC,20.0,55.2,74.6,1,0
2026-09-19T12:07:30+00:00,2026-09-19 12:07:30,12.39,PERIODIC,20.0,56.0,75.6,1,0
2026-09-19T12:07:31+00:00,2026-09-19 12:07:31,17.72,PERIODIC,20.0,57.1,77.1,1,0
2026-09-19T12:07:32+00:00,2026-09-19 12:07:32,22.42,PERIODIC,20.0,53.2,71.8,1,0
2026-09-19T12:07:33+00:00,2026-09-19 12:07:33,20.63,PERIODIC,20.0,52.7,71.1,1,0
2026-09-19T12:07:34+00:00,2026-09-19 12:07:34,21.88,PERIODIC,20.0,46.8,63.2,1,0
2026-09-19T12:07:35+00:00,2026-09-19 12:07:35,25.12,PERIODIC,20.0,53.3,72.0,1,0
2026-09-19T12:07:36+00:00,2026-09-19 12:07:36,23.03,PERIODIC,20.0,48.3,65.2,1,0
2026-09-19T12:07:37+00:00,2026-09-19 12:07:37,24.35,PERIODIC,20.0,50.1,67.6,1,0
2026-09-19T12:07:38+00:00,2026-09-19 12:07:38,25.06,PERIODIC,20.0,46.4,62.6,1,0
2026-09-19T12:07:39+00:00,2026-09-19 12:07:39,31.34,PERIODIC,20.0,45.9,61.9,2,0
2026-09-19T12:07:40+00:00,2026-09-19 12:07:40,29.62,PERIODIC,20.0,50.9,68.7,1,0
2026-09-19T12:07:41+00:00,2026-09-19 12:07:41,28.38,PERIODIC,20.0,57.1,77.1,1,0
2026-09-19T12:07:42+00:00,2026-09-19 12:07:42,29.63,PERIODIC,20.0,48.7,65.7,1,0
2026-09-19T12:07:43+00:00,2026-09-19 12:07:43,34.37,PERIODIC,20.0,49.0,66.2,2,0
2026-09-19T12:07:44+00:00,2026-09-19 12:07:44,35.66,PERIODIC,20.8,50.2,67.8,2,0
2026-09-19T12:07:45+00:00,2026-09-19 12:07:45,39.17,PERIODIC,22.1,52.4,70.8,2,0
2026-09-19T12:07:46+00:00,2026-09-19 12:07:46,46.14,PERIODIC,23.5,56.1,75.8,2,0
2026-09-19T12:07:47+00:00,2026-09-19 12:07:47,45.61,PERIODIC,23.8,51.0,68.9,2,0
2026-09-19T12:07:48+00:00,2026-09-19 12:07:48,46.44,PERIODIC,26.0,50.8,68.5,2,0
2026-09-19T12:07:49+00:00,2026-09-19 12:07:49,48.73,PERIODIC,23.7,50.5,68.2,2,0
2026-09-19T12:07:50+00:00,2026-09-19 12:07:50,52.35,PERIODIC,29.9,49.6,67.0,2,0
2026-09-19T12:07:51+00:00,2026-09-19 12:07:51,57.58,PERIODIC,33.9,54.2,73.1,2,0
2026-09-19T12:07:52+00:00,2026-09-19 12:07:52,62.27,PERIODIC,32.8,59.6,80.4,3,0
2026-09-19T12:07:53+00:00,2026-09-19 12:07:53,62.11,PERIODIC,34.0,52.9,71.5,3,0
2026-09-19T12:07:54+00:00,2026-09-19 12:07:54,64.66,PERIODIC,33.1,54.9,74.2,3,0
2026-09-19T12:07:55+00:00,2026-09-19 12:07:55,71.25,PERIODIC,41.0,42.8,57.7,3,0
2026-09-19T12:07:56+00:00,2026-09-19 12:07:56,70.73,PERIODIC,34.2,50.1,67.6,3,0
2026-09-19T12:07:57+00:00,2026-09-19 12:07:57,76.9,PERIODIC,40.1,52.5,70.9,3,0
2026-09-19T12:07:58+00:00,2026-09-19 12:07:58,77.26,PERIODIC,41.0,49.4,66.7,3,0
2026-09-19T12:07:59+00:00,2026-09-19 12:07:59,78.92,PERIODIC,42.7,53.1,71.7,3,0
2026-09-19T12:08:00+00:00,2026-09-19 12:08:00,84.04,PERIODIC,43.7,52.7,71.1,3,0
2026-09-19T12:08:01+00:00,2026-09-19 12:08:01,88.25,PERIODIC,46.4,51.3,69.3,3,0
2026-09-19T12:08:02+00:00,2026-09-19 12:08:02,87.73,PERIODIC,45.8,45.9,61.9,3,0
2026-09-19T12:08:03+00:00,2026-09-19 12:08:03,87.54,PERIODIC,44.6,56.5,76.2,3,0
2026-09-19T12:08:04+00:00,2026-09-19 12:08:04,101.45,PERIODIC,57.5,49.8,67.2,4,1
2026-09-19T12:08:05+00:00,2026-09-19 12:08:05,99.95,PERIODIC,53.0,52.9,71.5,4,0
2026-09-19T12:08:06+00:00,2026-09-19 12:08:06,103.55,PERIODIC,54.7,54.0,72.9,4,1
